Date,High,Low,Open,Close,Volume
9/4/19,52.36999893,51.83000183,52.09749985,52.29750061,76752400
9/5/19,53.49250031,52.87749863,53,53.31999969,95654800
9/6/19,53.60499954,53.12749863,53.51250076,53.31499863,77449200
9/9/19,54.11000061,52.76750183,53.70999908,53.54249954,109237600
9/10/19,54.19499969,52.92750168,53.46500015,54.17499924,127111600
9/11/19,55.92750168,54.43249893,54.51750183,55.89749908,177158400
9/12/19,56.60499954,55.71500015,56.20000076,55.77249908,128906800
9/13/19,55.19749832,54.25500107,55,54.6875,159053200
9/16/19,55.03250122,54.38999939,54.43249893,54.97499847,84632400
9/17/19,55.20500183,54.77999878,54.99000168,55.17499924,73274800
9/18/19,55.71250153,54.86000061,55.26499939,55.69250107,101360000
9/19/19,55.93999863,55.09249878,55.50249863,55.24000168,88242400
9/20/19,55.63999939,54.36750031,55.34500122,54.43249893,221652400
9/23/19,54.95999908,54.41249847,54.73749924,54.68000031,76662000
9/24/19,55.62250137,54.29750061,55.25749969,54.41999817,124763200
9/25/19,55.375,54.28499985,54.63750076,55.25749969,87613600
9/26/19,55.23500061,54.70750046,55,54.97249985,75334000
9/27/19,55.24000168,54.31999969,55.13499832,54.70500183,101408000
9/30/19,56.14500046,55.19749832,55.22499847,55.99250031,103909600
10/1/19,57.05500031,56.04999924,56.26750183,56.14749908,139223200
10/2/19,55.89500046,54.48249817,55.76499939,54.74000168,138449200
10/3/19,55.24000168,53.78250122,54.60749817,55.20500183,114426000
10/4/19,56.87250137,55.97249985,56.40999985,56.75249863,138478800
10/7/19,57.48249817,56.45999908,56.56750107,56.76499939,122306000
10/8/19,57.01499939,56.08250046,56.45500183,56.09999847,111820000
10/9/19,56.94749832,56.40999985,56.75749969,56.75749969,74770400
10/10/19,57.61000061,56.82500076,56.98249817,57.52249908,113013600
10/11/19,59.40999985,58.07749939,58.23749924,59.05250168,166795600
10/14/19,59.53250122,58.66749954,58.72499847,58.96749878,96427600
10/15/19,59.41249847,58.72000122,59.09749985,58.83000183,87360000
10/16/19,58.81000137,58.29999924,58.34249878,58.59249878,73903200
10/17/19,59.03749847,58.38000107,58.77249908,58.81999969,67585200
10/18/19,59.39500046,58.57249832,58.64749908,59.10250092,97433600
10/21/19,60.24750137,59.33000183,59.38000107,60.12749863,87247200
10/22/19,60.54999924,59.90499878,60.29000092,59.99000168,82293600
10/23/19,60.81000137,60.30500031,60.52500153,60.79499817,75828800
10/24/19,61.20000076,60.45249939,61.12749863,60.89500046,69275200
10/25/19,61.68249893,60.72000122,60.79000092,61.64500046,73477200
10/28/19,62.3125,61.68000031,61.85499954,62.26250076,96572800
10/29/19,62.4375,60.64250183,62.24250031,60.82249832,142839600
10/30/19,61.32500076,60.30250168,61.18999863,60.81499863,124522000
10/31/19,62.29249954,59.31499863,61.81000137,62.18999863,139162000
11/1/19,63.98249817,62.29000092,62.38499832,63.95500183,151125200
11/4/19,64.46250153,63.84500122,64.33249664,64.375,103272000
11/5/19,64.54750061,64.08000183,64.26249695,64.28250122,79897600
11/6/19,64.37249756,63.84249878,64.19249725,64.30999756,75864400
11/7/19,65.08750153,64.52749634,64.68499756,64.85749817,94940400
11/8/19,65.11000061,64.21250153,64.67250061,65.03500366,69986400
11/11/19,65.61750031,64.56999969,64.57499695,65.55000305,81821200
11/12/19,65.69750214,65.23000336,65.38749695,65.48999786,87388800
11/13/19,66.19499969,65.26750183,65.28250122,66.11750031,102734400
11/14/19,66.22000122,65.52500153,65.9375,65.66000366,89182800
11/15/19,66.44499969,65.75250244,65.91999817,66.44000244,100206400
11/18/19,66.85749817,66.05750275,66.44999695,66.77500153,86703200
11/19/19,67,66.34750366,66.97499847,66.57250214,76167200
11/20/19,66.51999664,65.09999847,66.38500214,65.79750061,106234400
11/21/19,66.00250244,65.29499817,65.92250061,65.50250244,121395200
11/22/19,65.79499817,65.20999908,65.64749908,65.44499969,65325200
11/25/19,66.61000061,65.62999725,65.67749786,66.59249878,84020400
11/26/19,66.79000092,65.625,66.73500061,66.07250214,105207600
11/27/19,66.99500275,66.32749939,66.39499664,66.95999908,65235600
11/29/19,67,66.47499847,66.65000153,66.8125,46617600
12/2/19,67.0625,65.86250305,66.81749725,66.04000092,94487200
12/3/19,64.88249969,64.07250214,64.57749939,64.86250305,114430400
12/4/19,65.82749939,65.16999817,65.26750183,65.43499756,67181600
12/5/19,66.47250366,65.68250275,65.94750214,66.39499664,74424400
12/6/19,67.75,66.82499695,66.87000275,67.67749786,106075600
12/9/19,67.69999695,66.22750092,67.5,66.73000336,128042400
12/10/19,67.51750183,66.46499634,67.15000153,67.12000275,90420400
12/11/19,67.77500153,67.125,67.20249939,67.69249725,78756800
12/12/19,68.13999939,66.83000183,66.94499969,67.86499786,137310400
12/13/19,68.82499695,67.73249817,67.86499786,68.78749847,133587600
12/16/19,70.19750214,69.24500275,69.25,69.96499634,128186000
12/17/19,70.44249725,69.69999695,69.89250183,70.10250092,114158400
12/18/19,70.47499847,69.77999878,69.94999695,69.93499756,116028400
12/19/19,70.29499817,69.73750305,69.875,70.00499725,98369200
12/20/19,70.66249847,69.63999939,70.55750275,69.86000061,275978000
12/23/19,71.0625,70.09249878,70.13249969,71,98572000
12/24/19,71.22250366,70.73000336,71.17250061,71.06749725,48478800
12/26/19,72.49500275,71.17500305,71.20500183,72.47750092,93121200
12/27/19,73.49250031,72.02999878,72.77999878,72.44999695,146266000
12/30/19,73.17250061,71.30500031,72.36499786,72.87999725,144114400
12/31/19,73.41999817,72.37999725,72.48249817,73.41249847,100805600
1/2/20,75.15000153,73.79750061,74.05999756,75.08750153,135480400
1/3/20,75.14499664,74.125,74.28749847,74.35749817,146322800
1/6/20,74.98999786,73.1875,73.44750214,74.94999695,118387200
1/7/20,75.22499847,74.37000275,74.95999908,74.59750366,108872000
1/8/20,76.11000061,74.29000092,74.29000092,75.79750061,132079200
1/9/20,77.60749817,76.55000305,76.80999756,77.40750122,170108400
1/10/20,78.16750336,77.0625,77.65000153,77.58249664,140644800
1/13/20,79.26750183,77.78749847,77.91000366,79.23999786,121532000
1/14/20,79.39250183,78.04250336,79.17500305,78.16999817,161954400
1/15/20,78.875,77.38749695,77.96250153,77.83499908,121923600
1/16/20,78.92500305,78.02249908,78.39749908,78.80999756,108829200
1/17/20,79.68499756,78.75,79.06749725,79.68250275,137816400
1/21/20,79.75499725,79,79.29750061,79.14250183,110843200
1/22/20,79.99749756,79.32749939,79.64499664,79.42500305,101832400
1/23/20,79.88999939,78.91249847,79.48000336,79.80750275,104472000
1/24/20,80.83249664,79.37999725,80.0625,79.57749939,146537600
1/27/20,77.94249725,76.22000122,77.51499939,77.23750305,161940000
1/28/20,79.59999847,78.04750061,78.15000153,79.42250061,162234000
1/29/20,81.96250153,80.34500122,81.11250305,81.08499908,216229200
1/30/20,81.02249908,79.6875,80.13500214,80.96749878,126743200
1/31/20,80.66999817,77.07250214,80.23249817,77.37750244,199588400
2/3/20,78.37249756,75.55500031,76.07499695,77.16500092,173985600
2/4/20,79.91000366,78.40750122,78.82749939,79.71250153,136616400
2/5/20,81.19000244,79.73750305,80.87999725,80.36250305,118826800
2/6/20,81.30500031,80.06500244,80.64250183,81.30249786,105425600
2/7/20,80.84999847,79.5,80.59249878,80.00749969,117684000
2/10/20,80.38749695,78.46250153,78.54499817,80.38749695,109348800
2/11/20,80.97499847,79.67749786,80.90000153,79.90249634,94323200
2/12/20,81.80500031,80.36750031,80.36750031,81.80000305,113730400
2/13/20,81.55500031,80.83750153,81.04750061,81.21749878,94747600
2/14/20,81.49500275,80.71250153,81.18499756,81.23750305,80113600
2/18/20,79.9375,78.65249634,78.83999634,79.75,152531200
2/19/20,81.14250183,80,80,80.90499878,93984000
2/20/20,81.16249847,79.55249786,80.65750122,80.07499695,100566000
2/21/20,80.11250305,77.625,79.65499878,78.26249695,129554000
2/24/20,76.04499817,72.30750275,74.31500244,74.54499817,222195200
2/25/20,75.63249969,71.53250122,75.23750305,72.01999664,230673600
2/26/20,74.47000122,71.625,71.63249969,73.16249847,198054800
2/27/20,71.5,68.23999786,70.27500153,68.37999725,320605600
2/28/20,69.60250092,64.09249878,64.31500244,68.33999634,426884800
3/2/20,75.36000061,69.43000031,70.56999969,74.70249939,341397200
3/3/20,76,71.44999695,75.91750336,72.33000183,319475600
3/4/20,75.84999847,73.28250122,74.11000061,75.68499756,219178400
3/5/20,74.88749695,72.85250092,73.87999725,73.23000336,187572800
3/6/20,72.70500183,70.30750275,70.5,72.25749969,226176800
3/9/20,69.52249908,65.75,65.9375,66.54250336,286744800
3/10/20,71.61000061,67.34249878,69.28500366,71.33499908,285290000
3/11/20,70.30500031,67.96499634,69.34750366,68.85749817,255598800
3/12/20,67.5,62,63.98500061,62.05749893,418474000
3/13/20,69.98000336,63.23749924,66.22250366,69.49250031,370732000
3/16/20,64.76999664,60,60.48749924,60.55250168,322423600
3/17/20,64.40249634,59.59999847,61.87749863,63.21500015,324056000
3/18/20,62.5,59.27999878,59.94250107,61.66749954,300233600
3/19/20,63.20999908,60.65250015,61.84749985,61.19499969,271857200
3/20/20,62.95750046,57,61.79499817,57.31000137,401693200
3/23/20,57.125,53.15250015,57.02000046,56.09249878,336752800
3/24/20,61.92250061,58.57500076,59.09000015,61.72000122,287531200
3/25/20,64.5625,61.07500076,62.6875,61.38000107,303602000
3/26/20,64.66999817,61.59000015,61.63000107,64.61000061,252087200
3/27/20,63.96749878,61.76250076,63.1875,61.93500137,204216800
3/30/20,63.88000107,62.34999847,62.68500137,63.70249939,167976400
3/31/20,65.62249756,63,63.90000153,63.57249832,197002000
4/1/20,62.18000031,59.78250122,61.625,60.22750092,176218400
4/2/20,61.28749847,59.22499847,60.08499908,61.23249817,165934000
4/3/20,61.42499924,59.74250031,60.70000076,60.35250092,129880000
4/6/20,65.77749634,62.34500122,62.72499847,65.61750031,201820400
4/7/20,67.92500305,64.75,67.69999695,64.85749817,202887200
4/8/20,66.84249878,65.30750275,65.68499756,66.51750183,168895200
4/9/20,67.51750183,66.17500305,67.17500305,66.99749756,162116400
4/13/20,68.42500305,66.45749664,67.07749939,68.3125,131022800
4/14/20,72.0625,69.51249695,70,71.76249695,194994800
4/15/20,71.58249664,70.15750122,70.59999847,71.10749817,131154400
4/16/20,72.05000305,70.58750153,71.84500122,71.67250061,157125200
4/17/20,71.73750305,69.21499634,71.17250061,70.69999695,215250000
4/20/20,70.41999817,69.21250153,69.48750305,69.23249817,130015200
4/21/20,69.3125,66.35749817,69.06999969,67.09249878,180991600
4/22/20,69.47499847,68.05000305,68.40249634,69.02500153,117057200
4/23/20,70.4375,68.71749878,68.96749878,68.75749969,124814400
4/24/20,70.75250244,69.25,69.30000305,70.74250031,126508800
4/27/20,71.13500214,69.98750305,70.44999695,70.79250336,117087600
4/28/20,71.45749664,69.55000305,71.26999664,69.64499664,112004800
4/29/20,72.41750336,70.97250366,71.18250275,71.93250275,137280800
4/30/20,73.63249969,72.08750153,72.48999786,73.44999695,183064000
5/1/20,74.75,71.46250153,71.5625,72.26750183,60154200
5/4/20,73.42250061,71.58000183,72.29250336,73.29000092,33392000
5/5/20,75.25,73.61499786,73.76499939,74.38999939,36937800
5/6/20,75.80999756,74.71749878,75.11499786,75.15750122,35583400
5/7/20,76.29250336,75.49250031,75.80500031,75.93499756,28803800
5/8/20,77.58750153,76.07250214,76.41000366,77.53250122,33512000
5/11/20,79.26249695,76.80999756,77.02500153,78.75250244,36486600
5/12/20,79.92250061,77.72750092,79.45749664,77.85250092,40575300
5/13/20,78.98750305,75.80249786,78.03749847,76.91249847,50155600
5/14/20,77.44750214,75.38249969,76.12750244,77.38500214,39732300
5/15/20,76.97499847,75.05249786,75.08750153,76.92749786,41587100
5/18/20,79.125,77.58000183,78.29250336,78.73999786,33843100
5/19/20,79.62999725,78.25250244,78.75749969,78.28500366,25432400
5/20/20,79.87999725,79.12999725,79.16999817,79.80750275,27876200
5/21/20,80.22250366,78.96749878,79.66500092,79.21250153,25672200
5/22/20,79.80750275,78.83750153,78.94249725,79.72250366,20430600
5/26/20,81.05999756,79.125,80.875,79.18250275,125522000
5/27/20,79.67749786,78.27249908,79.03500366,79.52749634,112945200
5/28/20,80.86000061,78.90750122,79.19249725,79.5625,133560800
5/29/20,80.28749847,79.11750031,79.8125,79.48500061,153598000
6/1/20,80.58750153,79.30249786,79.4375,80.46250153,80791200
6/2/20,80.86000061,79.73249817,80.1875,80.83499908,87642800
6/3/20,81.55000305,80.57499695,81.16500092,81.27999878,104491200
6/4/20,81.40499878,80.19499969,81.09750366,80.58000183,87560400
6/5/20,82.9375,80.80750275,80.83750153,82.875,137250400
6/8/20,83.40000153,81.83000183,82.5625,83.36499786,95654400
6/9/20,86.40249634,83.00250244,83.03500366,85.99749756,147712400
6/10/20,88.69249725,86.52249908,86.97499847,88.20999908,166651600
6/11/20,87.76499939,83.87000275,87.32749939,83.97499847,201662400
6/12/20,86.94999695,83.55500031,86.18000031,84.69999695,200146000
6/15/20,86.41999817,83.14499664,83.3125,85.74749756,138808800
6/16/20,88.30000305,86.18000031,87.86499786,88.01999664,165428800
6/17/20,88.84999847,87.77249908,88.78749847,87.89749908,114406400
6/18/20,88.36250305,87.30500031,87.85250092,87.93250275,96820400
6/19/20,89.13999939,86.28749847,88.66000366,87.43000031,264476000
6/22/20,89.86499786,87.78749847,87.83499908,89.71749878,135445200
6/23/20,93.09500122,90.56749725,91,91.63249969,212155600
6/24/20,92.19750214,89.62999725,91.25,90.01499939,192623200
6/25/20,91.25,89.39250183,90.17500305,91.20999908,137522400
6/26/20,91.33000183,88.25499725,91.10250092,88.40750122,205256800
6/29/20,90.54250336,87.81999969,88.3125,90.44499969,130646000
6/30/20,91.49500275,90,90.01999664,91.19999695,140223200
7/1/20,91.83999634,90.97750092,91.27999878,91.02749634,110737200
7/2/20,92.61750031,90.91000366,91.96250153,91.02749634,114041600
7/6/20,93.94499969,92.46749878,92.5,93.46250153,118655600
7/7/20,94.65499878,93.05750275,93.85250092,93.17250061,112424400
7/8/20,95.375,94.08999634,94.18000031,95.34249878,117092000
7/9/20,96.31749725,94.67250061,96.26249695,95.75250244,125642800
7/10/20,95.98000336,94.70500183,95.33499908,95.91999817,90257200
7/13/20,99.95500183,95.25749969,97.26499939,95.47750092,191649200
7/14/20,97.25499725,93.87750244,94.83999634,97.05750275,170989200
7/15/20,99.24749756,96.48999786,98.98999786,97.72499847,153198000
7/16/20,97.40499878,95.90499878,96.5625,96.52249908,110577600
7/17/20,97.14749908,95.83999634,96.98750305,96.32749939,92186800
7/20/20,98.5,96.0625,96.41750336,98.35749817,90318000
7/21/20,99.25,96.74250031,99.17250061,97,103646000
7/22/20,97.97499847,96.60250092,96.69249725,97.27249908,89001600
7/23/20,97.07749939,92.01000214,96.99749756,92.84500122,197004400
7/24/20,92.97000122,89.14499664,90.98750305,92.61499786,185438800
7/27/20,94.90499878,93.48000336,93.70999908,94.80999756,121214000
7/28/20,94.55000305,93.24749756,94.36750031,93.25250244,103625600
7/29/20,95.23000336,93.71250153,93.75,95.04000092,90329200
7/30/20,96.29750061,93.76750183,94.1875,96.19000244,158130000
7/31/20,106.4150009,100.8249969,102.8850021,106.2600021,374336800
8/3/20,111.6374969,107.8925018,108.1999969,108.9375,308151200
8/4/20,110.7900009,108.3874969,109.1324997,109.6650009,173071600
8/5/20,110.3925018,108.8974991,109.3775024,110.0625,121992000
8/6/20,114.4124985,109.7975006,110.4049988,113.9024963,202428800
8/7/20,113.6750031,110.2925034,113.2050018,111.1125031,198045600
8/10/20,113.7750015,110,112.5999985,112.7275009,212403600
8/11/20,112.4824982,109.1074982,111.9700012,109.375,187902400
8/12/20,113.2750015,110.2975006,110.4974976,113.0100021,165944800
8/13/20,116.0425034,113.9274979,114.4300003,115.0100021,210082000
8/14/20,115,113.0449982,114.8300018,114.9075012,165565200
8/17/20,116.0875015,113.9625015,116.0625,114.6074982,119561600
8/18/20,116,114.0074997,114.3525009,115.5625,105633600
8/19/20,117.1624985,115.6100006,115.9824982,115.7074966,145538000
8/20/20,118.3925018,115.7324982,115.75,118.2750015,126907200
8/21/20,124.8675003,119.25,119.2624969,124.3700027,338054800
8/24/20,128.7850037,123.9375,128.6974945,125.8574982,345937600
8/25/20,125.1800003,123.0524979,124.6975021,124.8249969,211495600
8/26/20,126.9925003,125.0824966,126.1800003,126.5224991,163022400
8/27/20,127.4850006,123.8324966,127.1425018,125.0100021,155552400
8/28/20,126.4424973,124.5774994,126.0124969,124.8075027,187630000
